validation loss: 10.9499
step  720 | loss: 4.902152| lr 5.9813e-04  |norm: 0.5135 | dt: 5753.87ms| tok/sec 91119.18
step  721 | loss: 4.822065| lr 5.9812e-04  |norm: 0.4786 | dt: 5749.36ms| tok/sec 91190.63
step  722 | loss: 4.857882| lr 5.9812e-04  |norm: 0.4472 | dt: 5750.76ms| tok/sec 91168.50
step  723 | loss: 4.845835| lr 5.9811e-04  |norm: 0.4467 | dt: 5747.20ms| tok/sec 91224.90
step  724 | loss: 4.856922| lr 5.9811e-04  |norm: 0.4021 | dt: 5749.37ms| tok/sec 91190.58
step  725 | loss: 4.880304| lr 5.9810e-04  |norm: 0.3921 | dt: 5746.85ms| tok/sec 91230.55
step  726 | loss: 4.883848| lr 5.9810e-04  |norm: 0.3721 | dt: 5751.12ms| tok/sec 91162.77
step  727 | loss: 4.820707| lr 5.9809e-04  |norm: 0.3907 | dt: 5751.03ms| tok/sec 91164.13
step  728 | loss: 4.817585| lr 5.9809e-04  |norm: 0.4347 | dt: 5747.67ms| tok/sec 91217.50
step  729 | loss: 4.832862| lr 5.9808e-04  |norm: 0.5082 | dt: 5749.14ms| tok/sec 91194.19
step  730 | loss: 4.827177| lr 5.9808e-04  |norm: 0.5342 | dt: 5748.17ms| tok/sec 91209.61
step  731 | loss: 4.849228| lr 5.9807e-04  |norm: 0.5855 | dt: 5749.64ms| tok/sec 91186.30
step  732 | loss: 4.765000| lr 5.9807e-04  |norm: 0.6585 | dt: 5746.66ms| tok/sec 91233.48
step  733 | loss: 4.760745| lr 5.9806e-04  |norm: 0.6267 | dt: 5748.91ms| tok/sec 91197.87
step  734 | loss: 4.719068| lr 5.9805e-04  |norm: 0.5300 | dt: 5746.28ms| tok/sec 91239.61
step  735 | loss: 4.731804| lr 5.9805e-04  |norm: 0.5714 | dt: 5748.81ms| tok/sec 91199.41
step  736 | loss: 4.738801| lr 5.9804e-04  |norm: 0.4852 | dt: 5747.43ms| tok/sec 91221.31
step  737 | loss: 4.724180| lr 5.9804e-04  |norm: 0.4645 | dt: 5749.41ms| tok/sec 91189.93
step  738 | loss: 4.753322| lr 5.9803e-04  |norm: 0.4167 | dt: 5747.55ms| tok/sec 91219.44
step  739 | loss: 4.716486| lr 5.9803e-04  |norm: 0.3669 | dt: 5748.11ms| tok/sec 91210.49
step  740 | loss: 4.689813| lr 5.9802e-04  |norm: 0.4220 | dt: 5749.14ms| tok/sec 91194.13
step  741 | loss: 4.724843| lr 5.9802e-04  |norm: 0.4677 | dt: 5750.79ms| tok/sec 91167.92
step  742 | loss: 4.692561| lr 5.9801e-04  |norm: 0.6251 | dt: 5747.15ms| tok/sec 91225.71
step  743 | loss: 4.742355| lr 5.9801e-04  |norm: 0.8641 | dt: 5749.90ms| tok/sec 91182.14
step  744 | loss: 4.913779| lr 5.9800e-04  |norm: 0.7969 | dt: 5747.68ms| tok/sec 91217.25
step  745 | loss: 4.869377| lr 5.9800e-04  |norm: 0.7318 | dt: 5750.46ms| tok/sec 91173.16
step  746 | loss: 4.896744| lr 5.9799e-04  |norm: 0.6162 | dt: 5748.94ms| tok/sec 91197.25
step  747 | loss: 4.914763| lr 5.9798e-04  |norm: 0.6005 | dt: 5749.46ms| tok/sec 91189.04
step  748 | loss: 4.887269| lr 5.9798e-04  |norm: 0.5542 | dt: 5749.29ms| tok/sec 91191.83
step  749 | loss: 4.828278| lr 5.9797e-04  |norm: 0.5074 | dt: 5749.46ms| tok/sec 91189.11
step  750 | loss: 4.903399| lr 5.9797e-04  |norm: 0.4454 | dt: 5750.07ms| tok/sec 91179.37
step  751 | loss: 4.956190| lr 5.9796e-04  |norm: 0.4849 | dt: 5753.13ms| tok/sec 91130.89
step  752 | loss: 4.860098| lr 5.9796e-04  |norm: 0.4940 | dt: 5747.84ms| tok/sec 91214.86
step  753 | loss: 4.923416| lr 5.9795e-04  |norm: 0.5752 | dt: 5751.38ms| tok/sec 91158.68
step  754 | loss: 4.878451| lr 5.9795e-04  |norm: 0.6023 | dt: 5746.91ms| tok/sec 91229.63
step  755 | loss: 4.864277| lr 5.9794e-04  |norm: 0.6603 | dt: 5753.29ms| tok/sec 91128.32
step  756 | loss: 4.884438| lr 5.9794e-04  |norm: 0.6303 | dt: 5744.83ms| tok/sec 91262.64
step  757 | loss: 4.814383| lr 5.9793e-04  |norm: 0.5963 | dt: 5750.54ms| tok/sec 91171.96
step  758 | loss: 4.859360| lr 5.9792e-04  |norm: 0.7399 | dt: 5751.15ms| tok/sec 91162.34
step  759 | loss: 4.885611| lr 5.9792e-04  |norm: 0.7690 | dt: 5750.86ms| tok/sec 91166.88
step  760 | loss: 4.821659| lr 5.9791e-04  |norm: 0.6901 | dt: 5749.01ms| tok/sec 91196.21
step  761 | loss: 4.882487| lr 5.9791e-04  |norm: 0.6087 | dt: 5747.43ms| tok/sec 91221.25
step  762 | loss: 4.889991| lr 5.9790e-04  |norm: 0.6091 | dt: 11406.70ms| tok/sec 45963.18
step  763 | loss: 4.826889| lr 5.9790e-04  |norm: 0.5207 | dt: 5743.80ms| tok/sec 91278.88
step  764 | loss: 4.845090| lr 5.9789e-04  |norm: 0.4453 | dt: 5744.48ms| tok/sec 91268.16
step  765 | loss: 4.793926| lr 5.9789e-04  |norm: 0.5058 | dt: 5745.21ms| tok/sec 91256.56
step  766 | loss: 4.853128| lr 5.9788e-04  |norm: 0.4451 | dt: 5743.93ms| tok/sec 91276.86
step  767 | loss: 4.802472| lr 5.9787e-04  |norm: 0.4527 | dt: 5750.91ms| tok/sec 91166.16
step  768 | loss: 4.760334| lr 5.9787e-04  |norm: 0.4067 | dt: 5755.08ms| tok/sec 91100.08
step  769 | loss: 4.744968| lr 5.9786e-04  |norm: 0.4183 | dt: 5774.71ms| tok/sec 90790.36
step  770 | loss: 4.783650| lr 5.9786e-04  |norm: 0.4482 | dt: 5759.69ms| tok/sec 91027.17
step  771 | loss: 4.765631| lr 5.9785e-04  |norm: 0.4615 | dt: 5760.68ms| tok/sec 91011.54
step  772 | loss: 4.794508| lr 5.9785e-04  |norm: 0.4666 | dt: 5758.23ms| tok/sec 91050.20
step  773 | loss: 4.783720| lr 5.9784e-04  |norm: 0.5014 | dt: 5757.38ms| tok/sec 91063.65
step  774 | loss: 4.781458| lr 5.9784e-04  |norm: 0.5228 | dt: 5758.41ms| tok/sec 91047.42
step  775 | loss: 4.750946| lr 5.9783e-04  |norm: 0.5451 | dt: 5761.28ms| tok/sec 91002.05
step  776 | loss: 4.758007| lr 5.9782e-04  |norm: 0.5305 | dt: 5769.04ms| tok/sec 90879.55
step  777 | loss: 4.727582| lr 5.9782e-04  |norm: 0.6016 | dt: 5760.72ms| tok/sec 91010.91
step  778 | loss: 4.699554| lr 5.9781e-04  |norm: 0.7022 | dt: 5759.89ms| tok/sec 91023.94
step  779 | loss: 4.770230| lr 5.9781e-04  |norm: 0.8872 | dt: 5759.53ms| tok/sec 91029.58
step  780 | loss: 4.695956| lr 5.9780e-04  |norm: 0.7551 | dt: 5755.55ms| tok/sec 91092.64
step  781 | loss: 4.670852| lr 5.9780e-04  |norm: 0.6428 | dt: 5758.43ms| tok/sec 91046.99
step  782 | loss: 4.626769| lr 5.9779e-04  |norm: 0.6791 | dt: 5757.61ms| tok/sec 91059.96
step  783 | loss: 4.629191| lr 5.9778e-04  |norm: 0.6388 | dt: 5757.61ms| tok/sec 91059.98
step  784 | loss: 4.657167| lr 5.9778e-04  |norm: 0.6391 | dt: 5758.10ms| tok/sec 91052.26
step  785 | loss: 4.758398| lr 5.9777e-04  |norm: 0.6403 | dt: 5757.73ms| tok/sec 91058.04
step  786 | loss: 4.624633| lr 5.9777e-04  |norm: 0.5078 | dt: 5757.96ms| tok/sec 91054.50
step  787 | loss: 4.683439| lr 5.9776e-04  |norm: 0.5074 | dt: 5759.86ms| tok/sec 91024.49
step  788 | loss: 4.646364| lr 5.9776e-04  |norm: 0.4465 | dt: 5757.10ms| tok/sec 91068.09
step  789 | loss: 4.668945| lr 5.9775e-04  |norm: 0.4237 | dt: 5758.83ms| tok/sec 91040.74
step  790 | loss: 4.765776| lr 5.9774e-04  |norm: 0.4641 | dt: 5757.68ms| tok/sec 91058.85
step  791 | loss: 4.796011| lr 5.9774e-04  |norm: 0.4552 | dt: 5757.44ms| tok/sec 91062.64
step  792 | loss: 4.793167| lr 5.9773e-04  |norm: 0.3897 | dt: 5759.67ms| tok/sec 91027.49
step  793 | loss: 4.804002| lr 5.9773e-04  |norm: 0.4218 | dt: 5756.85ms| tok/sec 91072.06
step  794 | loss: 4.782771| lr 5.9772e-04  |norm: 0.4471 | dt: 5758.28ms| tok/sec 91049.42
step  795 | loss: 4.832677| lr 5.9772e-04  |norm: 0.7221 | dt: 5757.92ms| tok/sec 91055.07
step  796 | loss: 4.842724| lr 5.9771e-04  |norm: 0.6585 | dt: 5749.46ms| tok/sec 91189.10
step  797 | loss: 4.753862| lr 5.9770e-04  |norm: 0.7231 | dt: 5748.62ms| tok/sec 91202.43
step  798 | loss: 4.785016| lr 5.9770e-04  |norm: 0.7340 | dt: 5747.93ms| tok/sec 91213.32
step  799 | loss: 4.771957| lr 5.9769e-04  |norm: 0.6732 | dt: 5750.56ms| tok/sec 91171.57
validation loss: 4.7308
step  800 | loss: 4.821310| lr 5.9769e-04  |norm: 0.6840 | dt: 6958.96ms| tok/sec 75340.02
step  801 | loss: 4.746956| lr 5.9768e-04  |norm: 0.6229 | dt: 5745.51ms| tok/sec 91251.75
step  802 | loss: 4.797922| lr 5.9768e-04  |norm: 0.5521 | dt: 5748.43ms| tok/sec 91205.36
step  803 | loss: 4.792791| lr 5.9767e-04  |norm: 0.5345 | dt: 5744.98ms| tok/sec 91260.27
step  804 | loss: 4.777095| lr 5.9766e-04  |norm: 0.5784 | dt: 5744.47ms| tok/sec 91268.33
step  805 | loss: 4.751389| lr 5.9766e-04  |norm: 0.5326 | dt: 5746.13ms| tok/sec 91241.98
step  806 | loss: 4.745378| lr 5.9765e-04  |norm: 0.5385 | dt: 5745.28ms| tok/sec 91255.48
step  807 | loss: 4.761077| lr 5.9765e-04  |norm: 0.5857 | dt: 5746.09ms| tok/sec 91242.50
step  808 | loss: 4.780265| lr 5.9764e-04  |norm: 0.5525 | dt: 5747.40ms| tok/sec 91221.72
step  809 | loss: 4.751248| lr 5.9763e-04  |norm: 0.6497 | dt: 5745.19ms| tok/sec 91256.78
step  810 | loss: 4.778625| lr 5.9763e-04  |norm: 0.5972 | dt: 5750.47ms| tok/sec 91173.13
step  811 | loss: 4.691045| lr 5.9762e-04  |norm: 0.5098 | dt: 5745.94ms| tok/sec 91244.96
step  812 | loss: 4.712631| lr 5.9762e-04  |norm: 0.6084 | dt: 5750.94ms| tok/sec 91165.57
step  813 | loss: 4.708532| lr 5.9761e-04  |norm: 0.6381 | dt: 5743.87ms| tok/sec 91277.85
step  814 | loss: 4.712116| lr 5.9761e-04  |norm: 0.5727 | dt: 5745.65ms| tok/sec 91249.48
step  815 | loss: 4.683857| lr 5.9760e-04  |norm: 0.5242 | dt: 5746.66ms| tok/sec 91233.58
step  816 | loss: 4.665316| lr 5.9759e-04  |norm: 0.5251 | dt: 5745.52ms| tok/sec 91251.65
step  817 | loss: 4.643861| lr 5.9759e-04  |norm: 0.5694 | dt: 5746.78ms| tok/sec 91231.67
step  818 | loss: 4.682227| lr 5.9758e-04  |norm: 0.6241 | dt: 5745.76ms| tok/sec 91247.81
step  819 | loss: 4.718085| lr 5.9758e-04  |norm: 0.7362 | dt: 5747.29ms| tok/sec 91223.48
step  820 | loss: 4.647411| lr 5.9757e-04  |norm: 0.5689 | dt: 5751.34ms| tok/sec 91159.30
step  821 | loss: 4.651161| lr 5.9756e-04  |norm: 0.5957 | dt: 5748.96ms| tok/sec 91197.01
step  822 | loss: 4.746155| lr 5.9756e-04  |norm: 0.5078 | dt: 5747.00ms| tok/sec 91228.14
step  823 | loss: 4.670316| lr 5.9755e-04  |norm: 0.5183 | dt: 5751.79ms| tok/sec 91152.15
step  824 | loss: 4.542974| lr 5.9755e-04  |norm: 0.5313 | dt: 5746.32ms| tok/sec 91238.99
step  825 | loss: 4.537487| lr 5.9754e-04  |norm: 0.5383 | dt: 5745.14ms| tok/sec 91257.73
step  826 | loss: 4.594771| lr 5.9753e-04  |norm: 0.5204 | dt: 5743.91ms| tok/sec 91277.21
step  827 | loss: 4.600771| lr 5.9753e-04  |norm: 0.5839 | dt: 5744.06ms| tok/sec 91274.77
step  828 | loss: 4.600914| lr 5.9752e-04  |norm: 0.5747 | dt: 5745.26ms| tok/sec 91255.70
step  829 | loss: 4.544454| lr 5.9752e-04  |norm: 0.6027 | dt: 5748.69ms| tok/sec 91201.23
step  830 | loss: 4.540751| lr 5.9751e-04  |norm: 0.6164 | dt: 5755.33ms| tok/sec 91096.14
step  831 | loss: 4.562965| lr 5.9750e-04  |norm: 0.6534 | dt: 5754.31ms| tok/sec 91112.29
step  832 | loss: 4.457530| lr 5.9750e-04  |norm: 0.6055 | dt: 5748.24ms| tok/sec 91208.36
step  833 | loss: 4.528567| lr 5.9749e-04  |norm: 0.4743 | dt: 5753.15ms| tok/sec 91130.59
step  834 | loss: 4.518533| lr 5.9749e-04  |norm: 0.5304 | dt: 5750.27ms| tok/sec 91176.30
step  835 | loss: 4.669415| lr 5.9748e-04  |norm: 0.5357 | dt: 5747.21ms| tok/sec 91224.82
step  836 | loss: 4.683990| lr 5.9747e-04  |norm: 0.5398 | dt: 5747.65ms| tok/sec 91217.85
step  837 | loss: 4.685332| lr 5.9747e-04  |norm: 0.5412 | dt: 5745.19ms| tok/sec 91256.88
step  838 | loss: 4.718236| lr 5.9746e-04  |norm: 0.6411 | dt: 5748.01ms| tok/sec 91212.06
step  839 | loss: 4.719486| lr 5.9746e-04  |norm: 0.6763 | dt: 5746.44ms| tok/sec 91236.95
step  840 | loss: 4.664169| lr 5.9745e-04  |norm: 0.5970 | dt: 5745.22ms| tok/sec 91256.37
step  841 | loss: 4.760350| lr 5.9744e-04  |norm: 0.5213 | dt: 5746.99ms| tok/sec 91228.30
step  842 | loss: 4.717207| lr 5.9744e-04  |norm: 0.5028 | dt: 5745.28ms| tok/sec 91255.44
step  843 | loss: 4.661536| lr 5.9743e-04  |norm: 0.5240 | dt: 5747.89ms| tok/sec 91214.01
step  844 | loss: 4.773421| lr 5.9742e-04  |norm: 0.5991 | dt: 5745.24ms| tok/sec 91256.05
step  845 | loss: 4.718829| lr 5.9742e-04  |norm: 0.6589 | dt: 5752.40ms| tok/sec 91142.53
step  846 | loss: 4.729900| lr 5.9741e-04  |norm: 0.7430 | dt: 5746.41ms| tok/sec 91237.45
step  847 | loss: 4.690749| lr 5.9741e-04  |norm: 0.7227 | dt: 5746.06ms| tok/sec 91243.08
step  848 | loss: 4.724845| lr 5.9740e-04  |norm: 0.6875 | dt: 5747.96ms| tok/sec 91212.95
step  849 | loss: 4.687212| lr 5.9739e-04  |norm: 0.5802 | dt: 5745.51ms| tok/sec 91251.74
step  850 | loss: 4.668824| lr 5.9739e-04  |norm: 0.5797 | dt: 5751.23ms| tok/sec 91160.95
step  851 | loss: 4.645520| lr 5.9738e-04  |norm: 0.4846 | dt: 5750.24ms| tok/sec 91176.79
step  852 | loss: 4.708289| lr 5.9738e-04  |norm: 0.5570 | dt: 5748.69ms| tok/sec 91201.24
step  853 | loss: 4.682851| lr 5.9737e-04  |norm: 0.4686 | dt: 5749.71ms| tok/sec 91185.15
step  854 | loss: 4.636718| lr 5.9736e-04  |norm: 0.5017 | dt: 5748.56ms| tok/sec 91203.29
step  855 | loss: 4.660974| lr 5.9736e-04  |norm: 0.5536 | dt: 5750.46ms| tok/sec 91173.22
step  856 | loss: 4.661220| lr 5.9735e-04  |norm: 0.6484 | dt: 5748.31ms| tok/sec 91207.27
step  857 | loss: 4.708527| lr 5.9734e-04  |norm: 0.7470 | dt: 5749.51ms| tok/sec 91188.25
step  858 | loss: 4.603502| lr 5.9734e-04  |norm: 0.7394 | dt: 5751.19ms| tok/sec 91161.61
step  859 | loss: 4.619063| lr 5.9733e-04  |norm: 0.6768 | dt: 5748.55ms| tok/sec 91203.57
step  860 | loss: 4.602789| lr 5.9733e-04  |norm: 0.6441 | dt: 5749.07ms| tok/sec 91195.28
step  861 | loss: 4.600347| lr 5.9732e-04  |norm: 0.6210 | dt: 5747.95ms| tok/sec 91212.99
step  862 | loss: 4.603128| lr 5.9731e-04  |norm: 0.5106 | dt: 5755.45ms| tok/sec 91094.22
step  863 | loss: 4.611306| lr 5.9731e-04  |norm: 0.5479 | dt: 5751.53ms| tok/sec 91156.22
step  864 | loss: 4.550966| lr 5.9730e-04  |norm: 0.5804 | dt: 5749.39ms| tok/sec 91190.17
step  865 | loss: 4.601593| lr 5.9729e-04  |norm: 0.5969 | dt: 5749.66ms| tok/sec 91185.95
step  866 | loss: 4.563880| lr 5.9729e-04  |norm: 0.5188 | dt: 5748.02ms| tok/sec 91211.93
step  867 | loss: 4.576947| lr 5.9728e-04  |norm: 0.4560 | dt: 5747.13ms| tok/sec 91226.08
step  868 | loss: 4.518570| lr 5.9728e-04  |norm: 0.4963 | dt: 5747.51ms| tok/sec 91219.98
step  869 | loss: 4.461813| lr 5.9727e-04  |norm: 0.4502 | dt: 5747.91ms| tok/sec 91213.74
step  870 | loss: 4.505203| lr 5.9726e-04  |norm: 0.4244 | dt: 5746.03ms| tok/sec 91243.50
step  871 | loss: 4.445733| lr 5.9726e-04  |norm: 0.3979 | dt: 5747.35ms| tok/sec 91222.50
step  872 | loss: 4.461470| lr 5.9725e-04  |norm: 0.4999 | dt: 5745.00ms| tok/sec 91259.80
step  873 | loss: 4.471813| lr 5.9724e-04  |norm: 0.5976 | dt: 5747.82ms| tok/sec 91215.15
step  874 | loss: 4.480416| lr 5.9724e-04  |norm: 0.6860 | dt: 5745.50ms| tok/sec 91251.93
step  875 | loss: 4.411113| lr 5.9723e-04  |norm: 0.5789 | dt: 5747.36ms| tok/sec 91222.39
step  876 | loss: 4.376145| lr 5.9722e-04  |norm: 0.4473 | dt: 5743.29ms| tok/sec 91287.13
step  877 | loss: 4.498098| lr 5.9722e-04  |norm: 0.4784 | dt: 5744.75ms| tok/sec 91263.85
step  878 | loss: 4.443560| lr 5.9721e-04  |norm: 0.5271 | dt: 5744.86ms| tok/sec 91262.08
step  879 | loss: 4.491143| lr 5.9721e-04  |norm: 0.6527 | dt: 5745.32ms| tok/sec 91254.84
step  880 | loss: 4.469566| lr 5.9720e-04  |norm: 0.6895 | dt: 5744.80ms| tok/sec 91263.08
step  881 | loss: 4.547810| lr 5.9719e-04  |norm: 0.5596 | dt: 5746.05ms| tok/sec 91243.15
step  882 | loss: 4.686286| lr 5.9719e-04  |norm: 0.6275 | dt: 5747.48ms| tok/sec 91220.46
step  883 | loss: 4.700499| lr 5.9718e-04  |norm: 0.6553 | dt: 5745.47ms| tok/sec 91252.42
step  884 | loss: 4.606636| lr 5.9717e-04  |norm: 0.7509 | dt: 5744.09ms| tok/sec 91274.29
step  885 | loss: 4.675203| lr 5.9717e-04  |norm: 0.6637 | dt: 5747.50ms| tok/sec 91220.12
step  886 | loss: 4.590871| lr 5.9716e-04  |norm: 0.6786 | dt: 5745.36ms| tok/sec 91254.22
step  887 | loss: 4.651678| lr 5.9715e-04  |norm: 0.7699 | dt: 5748.00ms| tok/sec 91212.26
step  888 | loss: 4.636421| lr 5.9715e-04  |norm: 0.7097 | dt: 5744.48ms| tok/sec 91268.18
step  889 | loss: 4.636040| lr 5.9714e-04  |norm: 0.6524 | dt: 5746.30ms| tok/sec 91239.30
step  890 | loss: 4.620163| lr 5.9713e-04  |norm: 0.5761 | dt: 5746.83ms| tok/sec 91230.83
step  891 | loss: 4.609238| lr 5.9713e-04  |norm: 0.5409 | dt: 5745.67ms| tok/sec 91249.24
step  892 | loss: 4.624136| lr 5.9712e-04  |norm: 0.5378 | dt: 5747.30ms| tok/sec 91223.35
step  893 | loss: 4.564909| lr 5.9712e-04  |norm: 0.4649 | dt: 5745.88ms| tok/sec 91245.84
step  894 | loss: 4.582561| lr 5.9711e-04  |norm: 0.4346 | dt: 5746.95ms| tok/sec 91228.97
step  895 | loss: 4.595858| lr 5.9710e-04  |norm: 0.4687 | dt: 5745.48ms| tok/sec 91252.18
step  896 | loss: 4.555654| lr 5.9710e-04  |norm: 0.4477 | dt: 5746.87ms| tok/sec 91230.14
step  897 | loss: 4.544719| lr 5.9709e-04  |norm: 0.4260 | dt: 5745.69ms| tok/sec 91248.91
step  898 | loss: 4.574625| lr 5.9708e-04  |norm: 0.5349 | dt: 5745.09ms| tok/sec 91258.41
step  899 | loss: 4.554802| lr 5.9708e-04  |norm: 0.6625 | dt: 5746.33ms| tok/sec 91238.82
validation loss: 4.5317
step  900 | loss: 4.563087| lr 5.9707e-04  |norm: 0.6864 | dt: 6957.66ms| tok/sec 75354.05
step  901 | loss: 4.543204| lr 5.9706e-04  |norm: 0.5435 | dt: 5748.18ms| tok/sec 91209.44
step  902 | loss: 4.575412| lr 5.9706e-04  |norm: 0.4973 | dt: 5749.29ms| tok/sec 91191.81
step  903 | loss: 4.541316| lr 5.9705e-04  |norm: 0.4928 | dt: 5747.09ms| tok/sec 91226.73
step  904 | loss: 4.467674| lr 5.9704e-04  |norm: 0.4585 | dt: 5752.39ms| tok/sec 91142.65
step  905 | loss: 4.551407| lr 5.9704e-04  |norm: 0.4803 | dt: 5752.81ms| tok/sec 91135.98
step  906 | loss: 4.495181| lr 5.9703e-04  |norm: 0.5596 | dt: 5751.65ms| tok/sec 91154.36
step  907 | loss: 4.493032| lr 5.9702e-04  |norm: 0.6181 | dt: 5752.25ms| tok/sec 91144.93
step  908 | loss: 4.509817| lr 5.9702e-04  |norm: 0.6316 | dt: 5749.82ms| tok/sec 91183.37
step  909 | loss: 4.502952| lr 5.9701e-04  |norm: 0.5826 | dt: 5750.11ms| tok/sec 91178.79
step  910 | loss: 4.541667| lr 5.9700e-04  |norm: 0.5824 | dt: 5751.32ms| tok/sec 91159.60
step  911 | loss: 4.520358| lr 5.9700e-04  |norm: 0.5823 | dt: 5747.83ms| tok/sec 91214.96
step  912 | loss: 4.535412| lr 5.9699e-04  |norm: 0.5574 | dt: 5747.43ms| tok/sec 91221.36
step  913 | loss: 4.537701| lr 5.9698e-04  |norm: 0.6622 | dt: 5746.68ms| tok/sec 91233.26
step  914 | loss: 4.519906| lr 5.9698e-04  |norm: 0.5649 | dt: 5757.91ms| tok/sec 91055.19
step  915 | loss: 4.363115| lr 5.9697e-04  |norm: 0.5981 | dt: 5752.13ms| tok/sec 91146.69
step  916 | loss: 4.403182| lr 5.9696e-04  |norm: 0.5566 | dt: 5750.63ms| tok/sec 91170.48
step  917 | loss: 4.423615| lr 5.9696e-04  |norm: 0.5698 | dt: 5749.24ms| tok/sec 91192.50
step  918 | loss: 4.405818| lr 5.9695e-04  |norm: 0.5314 | dt: 5750.28ms| tok/sec 91176.10
step  919 | loss: 4.389729| lr 5.9694e-04  |norm: 0.5670 | dt: 5747.45ms| tok/sec 91221.03
step  920 | loss: 4.349881| lr 5.9694e-04  |norm: 0.6384 | dt: 5748.59ms| tok/sec 91202.93
step  921 | loss: 4.382515| lr 5.9693e-04  |norm: 0.5873 | dt: 5747.45ms| tok/sec 91220.91
step  922 | loss: 4.410559| lr 5.9692e-04  |norm: 0.5345 | dt: 5750.95ms| tok/sec 91165.51
step  923 | loss: 4.406876| lr 5.9692e-04  |norm: 0.5560 | dt: 5747.21ms| tok/sec 91224.71
step  924 | loss: 4.372858| lr 5.9691e-04  |norm: 0.4660 | dt: 5747.45ms| tok/sec 91221.01
step  925 | loss: 4.395985| lr 5.9690e-04  |norm: 0.4908 | dt: 5748.76ms| tok/sec 91200.25
step  926 | loss: 4.423038| lr 5.9690e-04  |norm: 0.5508 | dt: 5749.47ms| tok/sec 91188.95
step  927 | loss: 4.580362| lr 5.9689e-04  |norm: 0.5460 | dt: 5748.67ms| tok/sec 91201.66
step  928 | loss: 4.604983| lr 5.9688e-04  |norm: 0.6126 | dt: 5747.85ms| tok/sec 91214.58
step  929 | loss: 4.517333| lr 5.9688e-04  |norm: 0.5730 | dt: 5751.25ms| tok/sec 91160.76
step  930 | loss: 4.506656| lr 5.9687e-04  |norm: 0.4944 | dt: 5748.85ms| tok/sec 91198.82
step  931 | loss: 4.563077| lr 5.9686e-04  |norm: 0.5846 | dt: 5748.88ms| tok/sec 91198.21
step  932 | loss: 4.536468| lr 5.9686e-04  |norm: 0.6142 | dt: 5747.69ms| tok/sec 91217.20
step  933 | loss: 4.594596| lr 5.9685e-04  |norm: 0.5688 | dt: 5747.52ms| tok/sec 91219.91
step  934 | loss: 4.519540| lr 5.9684e-04  |norm: 0.4979 | dt: 5748.45ms| tok/sec 91205.11
step  935 | loss: 4.578924| lr 5.9684e-04  |norm: 0.5427 | dt: 5754.23ms| tok/sec 91113.45
step  936 | loss: 4.583186| lr 5.9683e-04  |norm: 0.6907 | dt: 5748.37ms| tok/sec 91206.40
step  937 | loss: 4.565197| lr 5.9682e-04  |norm: 0.6955 | dt: 5752.48ms| tok/sec 91141.20
step  938 | loss: 4.503640| lr 5.9682e-04  |norm: 0.6222 | dt: 5749.49ms| tok/sec 91188.60
step  939 | loss: 4.560719| lr 5.9681e-04  |norm: 0.6220 | dt: 5747.19ms| tok/sec 91225.11
step  940 | loss: 4.558301| lr 5.9680e-04  |norm: 0.7232 | dt: 5750.99ms| tok/sec 91164.88
step  941 | loss: 4.497019| lr 5.9680e-04  |norm: 0.7008 | dt: 5746.58ms| tok/sec 91234.80
step  942 | loss: 4.584587| lr 5.9679e-04  |norm: 0.5572 | dt: 5751.77ms| tok/sec 91152.50
step  943 | loss: 4.539117| lr 5.9678e-04  |norm: 0.6246 | dt: 5749.27ms| tok/sec 91192.07
step  944 | loss: 4.517208| lr 5.9678e-04  |norm: 0.5836 | dt: 5746.94ms| tok/sec 91229.07
step  945 | loss: 4.514952| lr 5.9677e-04  |norm: 0.5201 | dt: 5747.88ms| tok/sec 91214.11
step  946 | loss: 4.491356| lr 5.9676e-04  |norm: 0.4416 | dt: 5751.12ms| tok/sec 91162.82
step  947 | loss: 4.511744| lr 5.9675e-04  |norm: 0.4645 | dt: 5748.45ms| tok/sec 91205.16
step  948 | loss: 4.505245| lr 5.9675e-04  |norm: 0.3894 | dt: 5749.77ms| tok/sec 91184.15
step  949 | loss: 4.516112| lr 5.9674e-04  |norm: 0.3874 | dt: 5750.87ms| tok/sec 91166.74
step  950 | loss: 4.452336| lr 5.9673e-04  |norm: 0.4012 | dt: 5748.51ms| tok/sec 91204.13
step  951 | loss: 4.468252| lr 5.9673e-04  |norm: 0.4572 | dt: 5750.09ms| tok/sec 91179.07
step  952 | loss: 4.402787| lr 5.9672e-04  |norm: 0.4602 | dt: 5750.75ms| tok/sec 91168.67
step  953 | loss: 4.391111| lr 5.9671e-04  |norm: 0.5152 | dt: 11397.23ms| tok/sec 46001.36
step  954 | loss: 4.456903| lr 5.9671e-04  |norm: 0.5214 | dt: 5743.75ms| tok/sec 91279.70
step  955 | loss: 4.445029| lr 5.9670e-04  |norm: 0.5269 | dt: 5745.19ms| tok/sec 91256.78
step  956 | loss: 4.425961| lr 5.9669e-04  |norm: 0.6034 | dt: 5743.57ms| tok/sec 91282.58
step  957 | loss: 4.420462| lr 5.9669e-04  |norm: 0.6340 | dt: 5749.13ms| tok/sec 91194.28
step  958 | loss: 4.389990| lr 5.9668e-04  |norm: 0.5418 | dt: 5753.94ms| tok/sec 91118.12
step  959 | loss: 4.417025| lr 5.9667e-04  |norm: 0.5430 | dt: 5752.10ms| tok/sec 91147.17
